k,Power,Method,Resolution,Spec ID
2.5132741228718345,0.09580899440166611,fluid,n_64,15
3.1415926535897927,0.06830646361348504,fluid,n_64,15
3.769911184307752,0.03777670952758918,fluid,n_64,15
4.39822971502571,0.022485153192166617,fluid,n_64,15
5.026548245743669,0.014219019377894168,fluid,n_64,15
5.654866776461628,0.009722881551914362,fluid,n_64,15
6.283185307179585,0.005755498210005572,fluid,n_64,15
6.911503837897545,0.003427800821593214,fluid,n_64,15
7.539822368615503,0.00217832874040692,fluid,n_64,15
8.168140899333462,0.0013362333258805717,fluid,n_64,15
8.79645943005142,0.0009110499930201299,fluid,n_64,15
9.42477796076938,0.0006399124794146536,fluid,n_64,15
10.053096491487338,0.0004178924919386645,fluid,n_64,15
10.681415022205297,0.000299424859871917,fluid,n_64,15
11.309733552923255,0.0002077116547363304,fluid,n_64,15
11.938052083641214,0.00014548217588128182,fluid,n_64,15
12.566370614359172,0.00010515110209862572,fluid,n_64,15
13.194689145077133,7.42045436193307e-05,fluid,n_64,15
13.82300767579509,5.500953929878748e-05,fluid,n_64,15
14.451326206513048,4.043464217469801e-05,fluid,n_64,15
15.079644737231009,3.091233899115973e-05,fluid,n_64,15
15.707963267948966,2.316473051046412e-05,fluid,n_64,15
16.336281798666924,1.7343321075268186e-05,fluid,n_64,15
16.964600329384883,1.310989958979358e-05,fluid,n_64,15
17.59291886010284,1.0131995249378884e-05,fluid,n_64,15
18.2212373908208,7.76874264851666e-06,fluid,n_64,15
18.84955592153876,6.231867832126897e-06,fluid,n_64,15
19.47787445225672,5.125611597184627e-06,fluid,n_64,15
20.10619298297468,4.181183935519872e-06,fluid,n_64,15
0.6283185307179585,2.2184842182147024,fluid,n_64,16
1.2566370614359172,0.5165090105196282,fluid,n_64,16
1.884955592153876,0.2977097626059803,fluid,n_64,16
2.5132741228718345,0.12020430199713608,fluid,n_64,16
3.1415926535897927,0.08585333595877086,fluid,n_64,16
3.769911184307752,0.04797379139616348,fluid,n_64,16
4.39822971502571,0.02915584382294768,fluid,n_64,16
5.026548245743669,0.01860531290345369,fluid,n_64,16
5.654866776461628,0.012940833735716714,fluid,n_64,16
6.283185307179585,0.008060139549179913,fluid,n_64,16
6.911503837897545,0.004958547250484739,fluid,n_64,16
7.539822368615503,0.0033252858707237204,fluid,n_64,16
8.168140899333462,0.002162153639754899,fluid,n_64,16
8.79645943005142,0.0015255057625679436,fluid,n_64,16
9.42477796076938,0.0011103635490537509,fluid,n_64,16
10.053096491487338,0.0007490855308989113,fluid,n_64,16
10.681415022205297,0.0005580273676611135,fluid,n_64,16
11.309733552923255,0.00040691862733218943,fluid,n_64,16
11.938052083641214,0.00029233841482178056,fluid,n_64,16
12.566370614359172,0.000222540868560964,fluid,n_64,16
13.194689145077133,0.00016108817566509896,fluid,n_64,16
13.82300767579509,0.00012413855154811264,fluid,n_64,16
14.451326206513048,9.4939073713862e-05,fluid,n_64,16
15.079644737231009,7.454676478906224e-05,fluid,n_64,16
15.707963267948966,5.793473716679444e-05,fluid,n_64,16
16.336281798666924,4.5123197708823605e-05,fluid,n_64,16
16.964600329384883,3.555844204336521e-05,fluid,n_64,16
17.59291886010284,2.808882326880634e-05,fluid,n_64,16
18.2212373908208,2.240531731443033e-05,fluid,n_64,16
18.84955592153876,1.845453316239184e-05,fluid,n_64,16
19.47787445225672,1.5648578489045176e-05,fluid,n_64,16
20.10619298297468,1.3162510846583653e-05,fluid,n_64,16
0.6283185307179585,2.7362974291805267,fluid,n_64,17
1.2566370614359172,0.6386699640004956,fluid,n_64,17
1.884955592153876,0.3727680594119515,fluid,n_64,17
2.5132741228718345,0.15531429264791655,fluid,n_64,17
3.1415926535897927,0.1111896205443512,fluid,n_64,17
3.769911184307752,0.06311624269915307,fluid,n_64,17
4.39822971502571,0.03935600133149698,fluid,n_64,17
5.026548245743669,0.02550382809688682,fluid,n_64,17
5.654866776461628,0.01805177703109873,fluid,n_64,17
6.283185307179585,0.011932235555155633,fluid,n_64,17
6.911503837897545,0.0076084890186982205,fluid,n_64,17
7.539822368615503,0.005378704322262675,fluid,n_64,17
8.168140899333462,0.0037119501906068145,fluid,n_64,17
8.79645943005142,0.002714737192271089,fluid,n_64,17
9.42477796076938,0.00206145231973115,fluid,n_64,17
10.053096491487338,0.0014514521169693307,fluid,n_64,17
10.681415022205297,0.0011174230711834148,fluid,n_64,17
11.309733552923255,0.0008617238030035776,fluid,n_64,17
11.938052083641214,0.0006370235699364856,fluid,n_64,17
12.566370614359172,0.0005111481257021821,fluid,n_64,17
13.194689145077133,0.0003815628984952925,fluid,n_64,17
13.82300767579509,0.00030483113392936617,fluid,n_64,17
14.451326206513048,0.00024312108331319863,fluid,n_64,17
15.079644737231009,0.0001954850569515124,fluid,n_64,17
15.707963267948966,0.00015791645432942746,fluid,n_64,17
16.336281798666924,0.00012822543925209478,fluid,n_64,17
16.964600329384883,0.00010516376636169238,fluid,n_64,17
17.59291886010284,8.57803427781384e-05,fluid,n_64,17
18.2212373908208,7.151764166859239e-05,fluid,n_64,17
18.84955592153876,6.085079996621609e-05,fluid,n_64,17
19.47787445225672,5.313922494089722e-05,fluid,n_64,17
20.10619298297468,4.620501421188283e-05,fluid,n_64,17
0.6283185307179585,3.457656611358221,fluid,n_64,18
1.2566370614359172,0.810096828526907,fluid,n_64,18
1.884955592153876,0.48023864328071614,fluid,n_64,18
2.5132741228718345,0.2081853986884302,fluid,n_64,18
3.1415926535897927,0.14951885604495735,fluid,n_64,18
3.769911184307752,0.08692142533377475,fluid,n_64,18
4.39822971502571,0.05589925626158884,fluid,n_64,18
5.026548245743669,0.03712999870640132,fluid,n_64,18
5.654866776461628,0.026729653099634407,fluid,n_64,18
6.283185307179585,0.018930051488666208,fluid,n_64,18
6.911503837897545,0.01255399892448821,fluid,n_64,18
7.539822368615503,0.009335036332417506,fluid,n_64,18
8.168140899333462,0.006829772514279289,fluid,n_64,18
8.79645943005142,0.005173495116323701,fluid,n_64,18
9.42477796076938,0.004125976298694887,fluid,n_64,18
10.053096491487338,0.0030607834299340524,fluid,n_64,18
10.681415022205297,0.0024205327624938007,fluid,n_64,18
11.309733552923255,0.001980955402063116,fluid,n_64,18
11.938052083641214,0.0015203846082333637,fluid,n_64,18
12.566370614359172,0.001282178930024956,fluid,n_64,18
13.194689145077133,0.0009977653018115903,fluid,n_64,18
13.82300767579509,0.0008260122669285542,fluid,n_64,18
14.451326206513048,0.0006884985012406883,fluid,n_64,18
15.079644737231009,0.0005675824455300887,fluid,n_64,18
15.707963267948966,0.00047965831923589775,fluid,n_64,18
16.336281798666924,0.00040587796825213967,fluid,n_64,18
16.964600329384883,0.00034560157276918767,fluid,n_64,18
17.59291886010284,0.000294464076845912,fluid,n_64,18
18.2212373908208,0.0002573477463870707,fluid,n_64,18
18.84955592153876,0.0002265643110586501,fluid,n_64,18
19.47787445225672,0.00020402386689694137,fluid,n_64,18
20.10619298297468,0.00018251154196686275,fluid,n_64,18
0.6283185307179585,0.021837434167956908,fluid,n_256,0
1.2566370614359172,0.005086183682271588,fluid,n_256,0
1.884955592153876,0.002783007133438444,fluid,n_256,0
2.5132741228718345,0.0009583039687770851,fluid,n_256,0
3.1415926535897927,0.0006589111035041651,fluid,n_256,0
3.769911184307752,0.0003732919552407064,fluid,n_256,0
4.39822971502571,0.000209174591816491,fluid,n_256,0
5.026548245743669,0.0001360989220304754,fluid,n_256,0
5.654866776461628,7.867812760140195e-05,fluid,n_256,0
6.283185307179585,3.633523985304497e-05,fluid,n_256,0
6.911503837897545,1.6246331617642275e-05,fluid,n_256,0
7.539822368615503,5.0355385707516565e-06,fluid,n_256,0
8.168140899333462,4.176349376221821e-07,fluid,n_256,0
8.79645943005142,1.7777298096755705e-07,fluid,n_256,0
9.42477796076938,4.055854623293361e-07,fluid,n_256,0
10.053096491487338,5.339125481518563e-07,fluid,n_256,0
10.681415022205297,4.476370178636138e-08,fluid,n_256,0
11.309733552923255,8.041196920132051e-10,fluid,n_256,0
11.938052083641214,1.8139985763608822e-09,fluid,n_256,0
12.566370614359172,1.7652864003996734e-08,fluid,n_256,0
13.194689145077133,2.7156384955562235e-08,fluid,n_256,0
13.82300767579509,8.842233159574895e-09,fluid,n_256,0
14.451326206513048,2.1972636765367773e-09,fluid,n_256,0
15.079644737231009,9.365377332344813e-10,fluid,n_256,0
15.707963267948966,5.777643947818455e-10,fluid,n_256,0
16.336281798666924,4.6305056834135493e-10,fluid,n_256,0
16.964600329384883,4.1941710567438605e-10,fluid,n_256,0
17.59291886010284,3.546206502352754e-10,fluid,n_256,0
18.2212373908208,2.618480700984528e-10,fluid,n_256,0
18.84955592153876,1.7343956858137183e-10,fluid,n_256,0
19.47787445225672,1.1272032109303087e-10,fluid,n_256,0
20.10619298297468,7.09242092472216e-11,fluid,n_256,0
20.734511513692635,5.068008862667197e-11,fluid,n_256,0
21.362830044410597,4.177181515088666e-11,fluid,n_256,0
21.991148575128552,4.527771056717976e-11,fluid,n_256,0
22.61946710584651,4.7782316307233725e-11,fluid,n_256,0
23.24778563656447,3.756511234571182e-11,fluid,n_256,0
23.876104167282428,1.6387832742801498e-11,fluid,n_256,0
24.504422698000383,3.647011966226259e-12,fluid,n_256,0
25.132741228718345,5.131239130346093e-13,fluid,n_256,0
25.761059759436304,7.773591010899683e-14,fluid,n_256,0
26.389378290154266,2.178521133921884e-14,fluid,n_256,0
27.01769682087222,1.7917961662648274e-14,fluid,n_256,0
27.646015351590176,3.4558032376143257e-14,fluid,n_256,0
28.274333882308134,9.46409991248044e-14,fluid,n_256,0
28.902652413026097,2.3081827812483585e-13,fluid,n_256,0
29.53097094374405,3.3201727521849057e-13,fluid,n_256,0
30.15928947446201,2.520285076778751e-13,fluid,n_256,0
30.787608005179973,1.072582135330269e-13,fluid,n_256,0
31.415926535897928,3.511357099053606e-14,fluid,n_256,0
32.044245066615886,1.2188495252766976e-14,fluid,n_256,0
32.67256359733385,6.046988889827464e-15,fluid,n_256,0
33.30088212805181,5.174156021450989e-15,fluid,n_256,0
33.929200658769766,7.706113641139295e-15,fluid,n_256,0
34.55751918948772,1.587385687773187e-14,fluid,n_256,0
35.18583772020568,3.705500365994415e-14,fluid,n_256,0
35.814156250923645,8.721959382299446e-14,fluid,n_256,0
36.4424747816416,1.700915980765384e-13,fluid,n_256,0
37.07079331235956,2.4903803986943296e-13,fluid,n_256,0
37.69911184307752,2.7598885145445373e-13,fluid,n_256,0
38.32743037379548,2.399773547350425e-13,fluid,n_256,0
38.95574890451344,1.671127030290498e-13,fluid,n_256,0
39.58406743523139,9.996399824511736e-14,fluid,n_256,0
40.21238596594935,5.216735126314461e-14,fluid,n_256,0
40.840704496667314,2.3000373177317228e-14,fluid,n_256,0
41.46902302738527,9.71602509357026e-15,fluid,n_256,0
42.09734155810322,4.037509258780691e-15,fluid,n_256,0
42.72566008882119,1.7384019916870037e-15,fluid,n_256,0
43.35397861953914,8.149921919697128e-16,fluid,n_256,0
43.982297150257104,4.418483946719432e-16,fluid,n_256,0
44.61061568097506,2.945285386934254e-16,fluid,n_256,0
45.23893421169302,2.424073737442469e-16,fluid,n_256,0
45.867252742410976,2.5231758612025907e-16,fluid,n_256,0
46.49557127312894,3.23178831899975e-16,fluid,n_256,0
47.123889803846886,4.7488511130017e-16,fluid,n_256,0
47.752208334564855,7.504906656795186e-16,fluid,n_256,0
48.38052686528282,1.2043033295651722e-15,fluid,n_256,0
49.008845396000766,1.882616858463478e-15,fluid,n_256,0
49.63716392671873,2.7502076962577293e-15,fluid,n_256,0
50.26548245743669,3.5327264015475337e-15,fluid,n_256,0
50.893800988154645,4.059413235052022e-15,fluid,n_256,0
51.52211951887261,4.05217966525678e-15,fluid,n_256,0
52.15043804959056,3.7220158246681164e-15,fluid,n_256,0
52.77875658030853,3.172439492425695e-15,fluid,n_256,0
53.40707511102649,2.5671713516708248e-15,fluid,n_256,0
54.03539364174444,2.0485560999413602e-15,fluid,n_256,0
54.6637121724624,1.6311172866601661e-15,fluid,n_256,0
55.29203070318036,1.3133127030282218e-15,fluid,n_256,0
55.92034923389832,1.1105863692979073e-15,fluid,n_256,0
56.54866776461628,9.774025626149463e-16,fluid,n_256,0
57.17698629533423,9.096155689487038e-16,fluid,n_256,0
57.80530482605219,8.6311441204232e-16,fluid,n_256,0
58.43362335677016,8.426382362860246e-16,fluid,n_256,0
59.06194188748811,8.071069655673037e-16,fluid,n_256,0
59.69026041820607,7.702011396849134e-16,fluid,n_256,0
60.31857894892402,7.346629425612915e-16,fluid,n_256,0
60.94689747964199,6.657540936539684e-16,fluid,n_256,0
61.575216010359945,5.895938968717991e-16,fluid,n_256,0
62.20353454107791,4.984257384852399e-16,fluid,n_256,0
62.831853071795855,4.03279246949024e-16,fluid,n_256,0
63.460171602513824,3.1188383093084704e-16,fluid,n_256,0
64.08849013323177,2.388906319649137e-16,fluid,n_256,0
64.71680866394973,1.774472618496862e-16,fluid,n_256,0
65.3451271946677,1.328315023988144e-16,fluid,n_256,0
65.97344572538566,1.0103790258678474e-16,fluid,n_256,0
66.60176425610362,7.746539159090878e-17,fluid,n_256,0
67.23008278682157,6.112893009253103e-17,fluid,n_256,0
67.85840131753953,5.059183972305992e-17,fluid,n_256,0
68.4867198482575,4.2188611999733816e-17,fluid,n_256,0
69.11503837897544,3.786212067383806e-17,fluid,n_256,0
69.7433569096934,3.531959638110161e-17,fluid,n_256,0
70.37167544041137,3.577010489374199e-17,fluid,n_256,0
70.99999397112933,3.409046660003726e-17,fluid,n_256,0
71.62831250184729,3.640601046404514e-17,fluid,n_256,0
72.25663103256525,3.873109810989498e-17,fluid,n_256,0
72.8849495632832,4.0881883034161217e-17,fluid,n_256,0
73.51326809400115,4.529416962712758e-17,fluid,n_256,0
74.14158662471911,5.113391491754756e-17,fluid,n_256,0
74.76990515543707,5.660825412260012e-17,fluid,n_256,0
75.39822368615502,6.396768517153145e-17,fluid,n_256,0
76.026542216873,7.215893278844787e-17,fluid,n_256,0
76.65486074759096,8.380607302944909e-17,fluid,n_256,0
77.28317927830889,9.38265182820035e-17,fluid,n_256,0
77.91149780902688,1.0561459236340482e-16,fluid,n_256,0
78.53981633974483,1.178094908553438e-16,fluid,n_256,0
79.16813487046278,1.3020383541323308e-16,fluid,n_256,0
79.79645340118074,1.423781421909349e-16,fluid,n_256,0
80.4247719318987,1.5342181943152036e-16,fluid,n_256,0
0.6283185307179585,0.022272998605260975,fluid,n_256,1
1.2566370614359172,0.005187807095571648,fluid,n_256,1
1.884955592153876,0.0028384115909437227,fluid,n_256,1
2.5132741228718345,0.0009774854410755688,fluid,n_256,1
3.1415926535897927,0.0006721902655093184,fluid,n_256,1
3.769911184307752,0.0003807491739399429,fluid,n_256,1
4.39822971502571,0.00021335930526245327,fluid,n_256,1
5.026548245743669,0.0001388008770460325,fluid,n_256,1
5.654866776461628,8.025729614165632e-05,fluid,n_256,1
6.283185307179585,3.706042050975848e-05,fluid,n_256,1
6.911503837897545,1.656891187826404e-05,fluid,n_256,1
7.539822368615503,5.134279748975148e-06,fluid,n_256,1
8.168140899333462,4.2589030966059985e-07,fluid,n_256,1
8.79645943005142,1.8130220402939635e-07,fluid,n_256,1
9.42477796076938,4.136220899003645e-07,fluid,n_256,1
10.053096491487338,5.445019543433298e-07,fluid,n_256,1
10.681415022205297,4.563763062511019e-08,fluid,n_256,1
11.309733552923255,8.217564490595995e-10,fluid,n_256,1
11.938052083641214,1.8498812256655518e-09,fluid,n_256,1
12.566370614359172,1.800178443273589e-08,fluid,n_256,1
13.194689145077133,2.7692853876058825e-08,fluid,n_256,1
13.82300767579509,9.01649171404398e-09,fluid,n_256,1
14.451326206513048,2.2404011893047633e-09,fluid,n_256,1
15.079644737231009,9.549518145076381e-10,fluid,n_256,1
15.707963267948966,5.890190199654986e-10,fluid,n_256,1
16.336281798666924,4.720816116149451e-10,fluid,n_256,1
16.964600329384883,4.276259068669036e-10,fluid,n_256,1
17.59291886010284,3.61484193556986e-10,fluid,n_256,1
18.2212373908208,2.6694593561696195e-10,fluid,n_256,1
18.84955592153876,1.7677875434941492e-10,fluid,n_256,1
19.47787445225672,1.1490160272070446e-10,fluid,n_256,1
20.10619298297468,7.227908298026929e-11,fluid,n_256,1
20.734511513692635,5.165433578029595e-11,fluid,n_256,1
21.362830044410597,4.2573259234543116e-11,fluid,n_256,1
21.991148575128552,4.6140553988201566e-11,fluid,n_256,1
22.61946710584651,4.867764362207036e-11,fluid,n_256,1
23.24778563656447,3.82758238405748e-11,fluid,n_256,1
23.876104167282428,1.6699876825508642e-11,fluid,n_256,1
24.504422698000383,3.715291951220936e-12,fluid,n_256,1
25.132741228718345,5.229094981124824e-13,fluid,n_256,1
25.761059759436304,7.933552570184828e-14,fluid,n_256,1
26.389378290154266,2.229312141741276e-14,fluid,n_256,1
27.01769682087222,1.834033830337941e-14,fluid,n_256,1
27.646015351590176,3.523728580421125e-14,fluid,n_256,1
28.274333882308134,9.642348528323222e-14,fluid,n_256,1
28.902652413026097,2.350064577454313e-13,fluid,n_256,1
29.53097094374405,3.3811257655738145e-13,fluid,n_256,1
30.15928947446201,2.56749459251998e-13,fluid,n_256,1
30.787608005179973,1.0924323558810815e-13,fluid,n_256,1
31.415926535897928,3.5807656130435936e-14,fluid,n_256,1
32.044245066615886,1.2445564734951278e-14,fluid,n_256,1
32.67256359733385,6.210850771078973e-15,fluid,n_256,1
33.30088212805181,5.320412460448799e-15,fluid,n_256,1
33.929200658769766,7.896655029506258e-15,fluid,n_256,1
34.55751918948772,1.6208347261898847e-14,fluid,n_256,1
35.18583772020568,3.770252811763136e-14,fluid,n_256,1
35.814156250923645,8.871963009089817e-14,fluid,n_256,1
36.4424747816416,1.7291578561793108e-13,fluid,n_256,1
37.07079331235956,2.5310436235003585e-13,fluid,n_256,1
37.69911184307752,2.80364930817708e-13,fluid,n_256,1
38.32743037379548,2.437921718919853e-13,fluid,n_256,1
38.95574890451344,1.6968437236965559e-13,fluid,n_256,1
39.58406743523139,1.0151064428814173e-13,fluid,n_256,1
40.21238596594935,5.295162373947928e-14,fluid,n_256,1
40.840704496667314,2.3372025451876065e-14,fluid,n_256,1
41.46902302738527,9.90851398757189e-15,fluid,n_256,1
42.09734155810322,4.1355506508537295e-15,fluid,n_256,1
42.72566008882119,1.805172411396079e-15,fluid,n_256,1
43.35397861953914,8.640602344194761e-16,fluid,n_256,1
43.982297150257104,4.861661733931359e-16,fluid,n_256,1
44.61061568097506,3.356625278953179e-16,fluid,n_256,1
45.23893421169302,2.927816979251873e-16,fluid,n_256,1
45.867252742410976,2.893673060846338e-16,fluid,n_256,1
46.49557127312894,3.592188081756498e-16,fluid,n_256,1
47.123889803846886,5.130792141818053e-16,fluid,n_256,1
47.752208334564855,7.914462152182254e-16,fluid,n_256,1
48.38052686528282,1.2489430282659536e-15,fluid,n_256,1
49.008845396000766,1.9280122517355034e-15,fluid,n_256,1
49.63716392671873,2.8119439759400467e-15,fluid,n_256,1
50.26548245743669,3.602045623306206e-15,fluid,n_256,1
50.893800988154645,4.127402600010989e-15,fluid,n_256,1
51.52211951887261,4.118719803814422e-15,fluid,n_256,1
52.15043804959056,3.783099150143422e-15,fluid,n_256,1
52.77875658030853,3.2284765883730317e-15,fluid,n_256,1
53.40707511102649,2.6149179012649415e-15,fluid,n_256,1
54.03539364174444,2.0946581337603587e-15,fluid,n_256,1
54.6637121724624,1.6686492350964413e-15,fluid,n_256,1
55.29203070318036,1.3487107489716765e-15,fluid,n_256,1
55.92034923389832,1.14195951644802e-15,fluid,n_256,1
56.54866776461628,1.0079843854790106e-15,fluid,n_256,1
57.17698629533423,9.367339269952136e-16,fluid,n_256,1
57.80530482605219,8.90348736262978e-16,fluid,n_256,1
58.43362335677016,8.691776247217191e-16,fluid,n_256,1
59.06194188748811,8.335829554385828e-16,fluid,n_256,1
59.69026041820607,7.965433261133422e-16,fluid,n_256,1
60.31857894892402,7.728415095071696e-16,fluid,n_256,1
60.94689747964199,6.89259228831325e-16,fluid,n_256,1
61.575216010359945,6.110427667077132e-16,fluid,n_256,1
62.20353454107791,5.180425070959316e-16,fluid,n_256,1
